chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;status;reason
123;70;9;8f80fca868e59fe2;What's next?;Et après?;Et après ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;70;98;8a82fda868e59fe2;Does that mean there's another way in?;Il y a donc une autre entrée?;Il y a donc une autre entrée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;70;191;e83039506194fa6b;What are you looking for?;Vous cherchez quoi?;Vous cherchez quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;70;193;ef67685233c7a86c;So you were here during the outbreak?;Vous étiez là pendant l'épidémie?;Vous étiez là pendant l'épidémie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;70;208;bf666e533292a66f;Wait. You two... used to work here?;Attendez. Vous travailliez ici?;Attendez. Vous travailliez ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;70;211;ea363e5731c0ff6f;What are you looking for?;Vous cherchez quoi?;Vous cherchez quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;188;14;9355789814069883;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;188;19;9457789814069883;Good luck.;Courage!;Courage !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;188;32;d47359ed7fbcbd15;How long do you suppose it's been in service?;Depuis combien de temps est-il en service?;Depuis combien de temps est-il en service ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
123;188;36;d82003ec7ce5bb45;You're not gonna make me go in alone, are you?;Tu vas pas me faire entrer seule, quand même?;Tu vas pas me faire entrer seule, quand même ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
126;102;2;2e75d23c0dd9b8a0;Getting to be quite the tick expert, are we?;On devient expert des Ticks, non?;On devient expert des Ticks, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
126;102;6;7929863e0181e2aa;Getting to be quite the tick expert, are we?;On devient expert des Ticks, non?;On devient expert des Ticks, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
126;102;38;f59f4f5d2cc6ff1a;How much further, Juno?;Encore loin, Juno?;Encore loin, Juno ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;24;2e6571fb765cf080;What do I need to do?;Je dois faire quoi?;Je dois faire quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;43;7e6025ab2352a181;Can you engage the coupling?;Pouvez-vous coupler ça?;Pouvez-vous coupler ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;68;2c3371f82455f381;Apollo, can you fabricate another component?;Apollo, fabriquez un autre composant?;Apollo, fabriquez un autre composant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;81;2e6576f42607a082;Can the coupling be repaired?;Peut-on réparer le couplage?;Peut-on réparer le couplage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;84;793f26fc7153a082;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;91;283523ab7457a182;Can the coupling be repaired?;Peut-on réparer le couplage?;Peut-on réparer le couplage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;94;7d3476af2107a382;The E.M. surge will fry the fabricator...;Surtension EM: fabricateur grillé...;Surtension EM : fabricateur grillé...;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;119;283220fc7607a083;Could the dead Bio Mass be impeding the connection?;La biomasse morte pourrait gêner la connexion?;La biomasse morte pourrait gêner la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;120;796527f97456a083;What if I used my shell to complete the connection?;Et si mon châssis complétait la connexion?;Et si mon châssis complétait la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;146;206072ab7753f383;What sort of problem?;Quel problème?;Quel problème ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;179;2d6025ac2103ad84;Can the coupling be repaired?;Peut-on réparer le couplage?;Peut-on réparer le couplage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;189;7b3f21ae225df184;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;190;7e3221ac2601f384;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;202;213420ac7306a085;What if I used my shell to complete the connection?;Et si mon châssis complétait la connexion?;Et si mon châssis complétait la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;209;7b6271ae2350a485;Could we print something to bridge the connection?;Peut-on imprimer de quoi faire la connexion?;Peut-on imprimer de quoi faire la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;217;7a3623ae7155a685;What if I use my shell to complete the connection?;Et si mon châssis complétait la connexion?;Et si mon châssis complétait la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;252;28342fa97407a786;Are there any other components we can try?;D'autres composants à essayer?;D'autres composants à essayer ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;285;7e3172ae7651a287;What's happening?;Que se passe?;Que se passe ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;409;2f3771a92103a2d0;The E.M. surge will fry the fabricator...;Surtension EM: fabricateur grillé...;Surtension EM : fabricateur grillé...;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;412;2b6775fa7f00a3d0;Remember, both controls must be operated simultaneously.;Rappel: les deux commandes doivent agir en même temps.;Rappel : les deux commandes doivent agir en même temps.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;426;796375ae7400a7d0;What if I used my shell to complete the connection?;Et si mon châssis complétait la connexion?;Et si mon châssis complétait la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;431;2d3622f52252add0;What if I use this shell?;Et avec ce châssis?;Et avec ce châssis ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;433;2b6572fd2154add0;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;439;293773fb7003f6d0;Could my Cloak Emitter be of any use?;Mon émetteur camouflage peut aider?;Mon émetteur camouflage peut aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;489;2f3e24fe7454a0d3;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;501;2f3324ae7e57a3d3;Could my Cloak Emitter be of any use?;Mon émetteur camouflage peut aider?;Mon émetteur camouflage peut aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;574;293f73a87107f0d4;Can you engage the coupling?;Pouvez-vous coupler ça?;Pouvez-vous coupler ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;593;7e3523a97106a2d5;You can't!;Peux pas!;Peux pas !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;633;7c6725fe2452a1d7;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;635;283321ac7303a2d7;Housing open.;Boîtier: OK;Boîtier : OK;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;638;2f3422a87e01a3d7;Still ineffective... perhaps there are other solutions to explore?;Toujours inefficace... peut-être explorer d'autres solutions?;Toujours inefficace... peut-être explorer d'autres solutions ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;645;216427f52355acd7;What if I use my shell to complete the connection?;Et si mon châssis complétait la connexion?;Et si mon châssis complétait la connexion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
127;123;657;203725f5235cf1d7;What sort of problem?;Quel problème?;Quel problème ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;100;38e2f73708999af5;Jack, do you need something from me?;Jack, besoin de quelque chose?;Jack, besoin de quelque chose ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;113;39e5f73708999af5;What are you doing?;Tu fais quoi?;Tu fais quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;162;45d3a1532b18342b;You two getting along alright?;Vous vous entendez bien?;Vous vous entendez bien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;178;46d2ab572b4f342c;Let's not get into this now.;Pas maintenant, d'accord?;Pas maintenant, d'accord ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;197;4583aa042c4c662c;Perhaps you can talk later?;Vous parlerez plus tard?;Vous parlerez plus tard ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;215;4683a1042f183d2d;What are they doing?;Ils font quoi?;Ils font quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;242;4181f7027c49612f;Taking the Cube-Sat somewhere, Jack?;Tu emmènes le CubeSat, Jack?;Tu emmènes le CubeSat, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;257;4682f5577b443676;Easy now.;Du calme.;Doucement.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
130;101;285;4282f5022d4c3c77;Need something, Jack?;Besoin de moi, Jack?;Besoin de moi, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;313;40d5a758214a3079;Jack, please be more careful, hmm?;Jack, sois plus prudent, hmm?;Jack, sois plus prudent, hmm ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;319;1183f6542c1b3c79;Why is he still here?;Pourquoi est-il là?;Pourquoi est-il là ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;353;41d3a1597c19607a;Why is he staring at me?;Pourquoi il me fixe?;Pourquoi il me fixe ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;368;48d4a6012d4f347b;Don't you think you should have a look around?;Tu crois pas que tu devrais regarder autour?;Tu crois pas que tu devrais regarder autour ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;390;1182f258781b357c;Are you really that clumsy?;Tu es vraiment maladroit?;Tu es vraiment maladroit ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;393;4785a7517d44367c;Whoah, he really got you good that time didn't he?;Waouh, cette fois il t'a vraiment pas raté, hein?;Waouh, cette fois il t'a vraiment pas raté, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;395;438ef101214b367c;Did something happen?;Il s'est passé quoi?;Il s'est passé quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;449;11d6a458211f307f;Do you need something?;Besoin de quoi?;Besoin de quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;101;458;418ef651201b377f;Jack, are you... throwing objects at my hologram?;Jack, vous... jetez des objets sur l'hologramme?;Jack, vous... jetez des objets sur l'hologramme ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;9;d60545a7ec84b521;I'm not going to be able to change your mind, am I?;Je pourrai pas vous faire changer d'avis, si?;Je pourrai pas vous faire changer d'avis, si ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;22;d35412a1bed4e321;Then you wish that I remain? To excrete daisies?;Je reste donc? Pour excréter des pâquerettes?;Je reste donc ? Pour excréter des pâquerettes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;30;875347a1bdd0e621;Have any personnel had direct contact?;Quelqu'un a eu un contact direct?;Quelqu'un a eu un contact direct ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;37;d05042f6ead4ed21;"Affirmative. Self-existence is ""X-3 Unit 12."" Refund question?";Affirmatif. Identité: «Unité X-3 12». Remboursement?;Affirmatif. Identité : «Unité X-3 12». Remboursement ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;41;d65c45a4eb84b122;Then... I'm going to stay on with you, okay?;Alors... je reste avec toi en ligne, OK?;Alors... je reste avec toi en ligne, OK ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;57;d75c45a1bad7e222;Shall I broaden our search criteria?;J'élargis les critères?;J'élargis les critères ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;59;80524fa5bbd2e322;Where is it now?;Où est-il là?;Où est-il là ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;73;875745f3bed2ec22;Hello. You are... operational?;Bonjour. Vous êtes... actif?;Bonjour. Vous êtes... actif ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;75;dd5512a0edd7ec22;"Idiom: ""Domicile exists where the love-organ remains.""";Dicton: «Le foyer est là où demeure le cœur.»;Dicton : «Le foyer est là où demeure le cœur.»;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;104;d65346a4bc82e523;Well, it's a start. How many shells did we lose in the process?;Bon début. Combien de châssis avons-nous perdus?;Bon début. Combien de châssis avons-nous perdus ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;119;d45d13f0b987b724;Good luck.;Courage!;Courage !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;123;875244f7b185e024;Is Habitat A intact?;Habitat A intact?;Habitat A intact ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;170;d35c44f0ed82b026;That you should return to the Argos at once?;Que vous retourniez vite à l'Argos?;Que vous retourniez vite à l'Argos ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;176;825017f0ba80b526;"Do you mean, ""Home is where the heart is?""";Vous dites « le cœur fait le foyer »?;Vous dites « le cœur fait le foyer » ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;224;d30542f1ead2e370;Counterpoint: Two craniums exceed a singular.;Contrepoint: deux crânes valent mieux qu'un.;Contrepoint : deux crânes valent mieux qu'un.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;255;86514ea3bd80e471;The hell?;Putain?;Putain ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;270;dd5317f1b986ed71;"""Love vector?"" Elaborate.";Vecteur amour? Explique;Vecteur amour ? Explique;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;285;870542adea84b772;It appears so. Shall I make contact?;Apparemment. J'établis le contact?;Apparemment. J'établis le contact ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;319;d45342a6e880e273;Shall I broaden our search criteria?;J'élargis les critères?;J'élargis les critères ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;350;d45140a3b984b774;To engage a Type-3 containment firebreak, please follow these steps:;Pour activer un coupe-feu de confinement type 3, procédez ainsi:;Pour activer un coupe-feu de confinement type 3, procédez ainsi :;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;390;d00245f1ea8ee075;Juno, status!;Juno, état!;Juno, état !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;400;815c41f1b084e575;Ok, now, any questions?;Bon, des questions?;Bon, des questions ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;403;855313a0ec8ee775;Juno, do you know what this means?;Juno, qu'est-ce que ça signifie?;Juno, qu'est-ce que ça signifie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;435;d00610a6ead5ed76;Director? Pease verify last command.;Directrice? Confirmez cet ordre.;Directrice ? Confirmez cet ordre.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;447;805247a2ef84b677;We did it.;Réussi!;Réussi !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;448;d75614f1ebd3b677;It appears so. Shall I make contact?;Apparemment. J'établis le contact?;Apparemment. J'établis le contact ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;454;865c4eadb1d4e577;Six total.;Total: 6.;Total : 6.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;477;d50712a5bc85e178;That you should return to the Argos at once?;Que vous retourniez vite à l'Argos?;Que vous retourniez vite à l'Argos ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;519;d25543f4eb8ee779;"You... wish for me to take you ""home?""";Vous... voulez rentrer « chez vous »?;Vous... voulez rentrer « chez vous » ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;131;525;825242a2ba8eed79;"I, too, am designated ""X-3 Unit 12.""";"Moi aussi: ""Unité X-3 12"".";"Moi aussi : ""Unité X-3 12"".";QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;26;d50e420cd8892eae;Warning: Losing connection. Emergency reboot imminent.;Attention: connexion perdue. Redémarrage d'urgence.;Attention : connexion perdue. Redémarrage d'urgence.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;33;dc0f420cd8892eae;Warning: Now leaving mission area. Emergency reboot initiated.;Attention: sortie de zone. Redémarrage d'urgence lancé.;Attention : sortie de zone. Redémarrage d'urgence lancé.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;86;db0e440cd8892eae;What is that?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;142;d50b450cd8892eae;How'd we do?;Alors?;Alors ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;160;d50e450cd8892eae;Guess you'll be heading to the research facility, then?;Tu vas donc au centre de recherche, j'imagine?;Tu vas donc au centre de recherche, j'imagine ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;277;db08470cd8892eae;What happened?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;364;a5932dab313abe08;How shall I proceed?;Comment je procède?;Comment je procède ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;389;f3c078a96c3ce508;Find something to pull yourself free!;Trouvez de quoi vous dégager!;Trouvez de quoi vous dégager !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;410;a0927dfb673ee908;That is why we primed the drive beforehand: without doing so, the generator would burn out before we completed the jump.;C'est pour ça que nous avons amorcé le propulseur au préalable: sans ça, le générateur grillerait avant la fin du saut.;C'est pour ça que nous avons amorcé le propulseur au préalable : sans ça, le générateur grillerait avant la fin du saut.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;483;a69478af316abd0a;What are the new specifications?;Nouvelles spécifications?;Nouvelles spécifications ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;586;f3c07ea86d68b80b;Is Habitat B reachable?;Habitat B accessible?;Habitat B accessible ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;610;aec82ba8643ebd0b;Where's David Deutsch when you need him?;Où est David Deutsch quand il faut?;Où est David Deutsch quand il faut ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;615;f3c97efa336fbe0b;Am I really that predictable?;Je suis si prévisible?;Je suis si prévisible ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;673;f5932afb6737ec0b;Juno, is this some kind of communication device?;Juno, c'est un appareil de communication?;Juno, c'est un appareil de communication ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;674;f0c07aaf6c37ec0b;The one you heard when you first got back here?;Celui entendu quand vous êtes revenu ici?;Celui entendu quand vous êtes revenu ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;680;a5c97fae3468ec0b;These units were used to refuel ships?;Ça ravitaillait les vaisseaux?;Ça ravitaillait les vaisseaux ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;736;a4c47fff643eba0c;Then I presume additional data-scans would be of value after all?;Donc, des scans de données supplémentaires seraient utiles?;Donc, des scans de données supplémentaires seraient utiles ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;744;f2c97fab663bbd0c;That's it! You did it!;Ça y est! Réussi!;Ça y est ! Réussi !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;753;aec72af4613cbe0c;Until faced with the Bio Mass, the Astraea was undefeated in battle.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincu au combat.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincue au combat.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
130;160;778;f5c47ef93068e50c;Orange for light intensity, and red for heavy.;Orange: faible intensité. Rouge: forte.;Orange : faible intensité. Rouge : forte.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;794;a0962aa8636aea0c;Warning: Grip Projection field collapsed.;Alerte: champ Grip Projector effondré.;Alerte : champ Grip Projector effondré.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;796;a0c029fd316cea0c;I am curious Juno, why is my shielding not already optimized?;Juno, pourquoi mon blindage n'est-il pas déjà optimisé?;Juno, pourquoi mon blindage n'est-il pas déjà optimisé ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;822;a7927caf313cee0c;Any luck with that manifest, though?;Du nouveau sur ce manifeste?;Du nouveau sur ce manifeste ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;845;f3927bac346cb80d;Scanning further docks should provide the necessary data?;Scanner d'autres quais devrait fournir assez de données?;Scanner d'autres quais devrait fournir assez de données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;846;a4912ea8603db90d;Connection re-established: this cluster is now fully operational.;Connexion rétablie: ce groupe est pleinement opérationnel.;Connexion rétablie : ce groupe est pleinement opérationnel.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;851;f3c87cff6d3aba0d;Auxiliary drive bay? There's more than one?;Baie FTL auxiliaire? Il y en a plusieurs?;Baie FTL auxiliaire ? Il y en a plusieurs ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;877;f2c77faf3036e40d;Connection re-established: this cluster is now fully operational.;Connexion rétablie: ce groupe est pleinement opérationnel.;Connexion rétablie : ce groupe est pleinement opérationnel.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;908;f79429fc3668e90d;How will we safely transfer them into the ship?;Comment les transférer à bord sans risque?;Comment les transférer à bord sans risque ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;964;f2c07fa96739b80f;Liv, you're hoping they contain coffee, aren't you?;Liv, tu espères qu'ils contiennent du café?;Liv, tu espères qu'ils contiennent du café ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;968;f4c42ef43068b80f;Was the fuel cell depleted by my time jump?;Mon saut a vidé la pile FTL?;Mon saut a vidé la pile FTL ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;996;a39176fd643abe0f;Through a combination of high-strength shielding and remote power transmission, the Astraea can continue fighting, even when severely compromised.;Grâce à une combinaison de blindage haute résistance et de transmission d'énergie à distance, l'Astraea peut continuer à combattre même lorsqu'il est gravement endommagé.;Grâce à une combinaison de blindage haute résistance et de transmission d'énergie à distance, l'Astraea peut continuer à combattre même lorsqu'elle est gravement endommagée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
130;160;1114;f0c17cf46037b950;Warning: velocity decreasing.;Alerte: vitesse en baisse.;Alerte : vitesse en baisse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1204;a6c92cfa623eec50;Not just me, but, humanity.;Pas que moi: l'humanité.;Pas que moi : l'humanité.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1375;a79478fd6237b958;This equipment is some form of dock or buoy?;Cet équipement est un quai ou une balise?;Cet équipement est un quai ou une balise ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1428;a2932afc6c3ae558;Tick incoming!;Tick arrive!;Tick arrive !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1430;af952cff623ee558;So... what do they contain?;Alors... dedans, quoi?;Alors... dedans, quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1441;f7c52df9303de958;I wonder why the accident only caused my software to time travel.;Pourquoi l'accident n'a-t-il fait voyager que mon logiciel?;Pourquoi l'accident n'a-t-il fait voyager que mon logiciel ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1446;aec67afa3368e958;Juno, are any of the station's X-3 units still active?;Juno, reste-t-il des unités X-3 actives?;Juno, reste-t-il des unités X-3 actives ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1457;a5c77ba9346aeb58;All this advanced tech and the Bio Mass still broke containment?;Toute cette technologie, et la biomasse s'est échappée?;Toute cette technologie, et la biomasse s'est échappée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1473;f5c67cff673dee58;How many reprints of my shell will it be able to produce?;Combien de châssis pourra-t-il réimprimer?;Combien de châssis pourra-t-il réimprimer ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1497;f0c178ff6639b959;Oh! You just activated a signal relay.;Oh! Vous avez activé un relais.;Oh ! Vous avez activé un relais.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1505;a7c17cf9316bba59;When did you two become a pair of doting parents?;Depuis quand vous jouez les parents poules?;Depuis quand vous jouez les parents poules ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
